game_id,rating
5267,1899.9125
5270,1764.1729
5274,1840.3315
5275,1494.4242
5278,1897.082
5280,2081.5503
5284,1808.0756
5287,2015.8091
5288,1533.638
5289,1879.2881
5292,1723.9779
5293,1975.6222
5294,2000.1981
5299,1874.7859
5300,1841.2192
5304,1996.3058
5307,1717.4904
5309,1808.0731
5313,1885.6279
5316,1933.838
5317,1867.9065
5321,1875.4758
5324,2003.578
5328,2010.5415
5332,1766.8695
5335,2083.5332
5337,1736.06
5339,1816.352
5346,1457.8124
5348,1844.1432
5351,1666.3875
5355,2113.7434
5358,2058.4058
5360,1981.9321
5361,1573.1478
5364,1763.7972
5367,2188.9058
5369,2066.648
5372,1816.2051
5373,1456.926
5375,1949.7323
5376,2016.62
5383,1821.4473
5389,2105.6304
5392,1823.4581
5396,1941.6453
5397,1708.6841
5400,1863.6912
5406,1855.994
5411,1751.5367
5416,1886.0994
5419,2119.561
5420,1687.1771
5422,1689.8802
5423,1817.0332
5425,1719.8167
5429,2009.774
5431,1969.9567
5436,1766.4904
5438,1718.7394
5441,1827.4565
5442,1614.9462
5444,1861.4304
5445,2218.409
5454,1604.7217
5462,2017.691
5463,1732.1168
5464,2005.3752
5466,1996.4442
5469,1917.2443
5476,1869.3654
5478,2009.8597
5483,1636.4495
5488,1623.1311
5489,2074.9043
5490,1629.8398
5492,1586.19
5494,1676.9291
5497,1634.1301
5500,1451.3472
5502,2035.1761
5506,2006.3566
5508,1871.706
5511,2062.4766
5512,1962.6394
5524,1819.8024
5527,1724.7764
5529,1652.732
5530,2030.5817
5533,1922.0793
5535,2051.4346
5536,1861.1011
5538,1643.511
5548,2050.201
5556,2098.5789
5557,1976.3815
5558,2103.078
5562,2099.304
5564,2032.8284
5567,1604.3037
5569,1971.4764
5582,2029.4958
5587,2017.6775
5592,1779.5012
5601,2006.6587
5604,2096.0425
5611,1870.3562
5625,2110.7651
5632,1983.1088
5634,1852.566
5635,1698.476
5637,1921.4492
5640,2079.2468
5643,1852.1278
5645,1689.9421
5647,1854.4945
5649,1800.6729
5652,2058.2607
5655,2083.4197
5660,1684.8875
5662,2017.0009
5667,1936.7664
5671,1879.3025
5678,1765.4993
5680,1532.4136
5683,1821.2634
5687,1744.5554
5691,2093.6846
5697,2094.2969
5700,2013.188
5703,2103.874
5704,1994.542
5711,1834.1633
5714,1842.8171
5716,2022.3477
5717,2060.3562
5718,1746.6516
5720,1867.2992
5721,1704.016
5729,1864.1936
5730,1688.5615
5731,1879.2117
5733,2038.2777
5735,2044.6658
5739,1880.0874
5740,1812.7307
5742,1739.8573
5747,1981.3073
5748,1836.4945
5750,1834.6395
5752,1598.8579
5753,1792.9694
5756,2069.9133
5758,2082.343
5760,1755.006
5761,1804.6051
5762,2014.7428
5764,2125.0571
5768,1706.7911
5772,1698.9669
5781,2068.76
5782,1986.144
5784,1779.5554
5789,2012.5681
5794,2097.57
5795,1946.1252
5796,1804.9235
5802,1761.74
5805,1707.9469
5806,2067.015
5808,1766.4866
5811,1980.6787
5815,1964.6855
5818,1600.0427
5819,1839.8895
5822,1706.1171
5823,1701.1237
5830,1870.0403
5833,2105.9116
5834,2001.7247
5837,1769.0182
5841,2005.3767
5842,1791.3649
5844,1757.9752
5851,1714.1697
5853,1910.8278
5861,1971.1234
5864,2080.9373
5874,2034.9065
5889,2009.6997
5891,2080.5337
5893,1688.0383
5894,2007.25
5895,2073.1956
5897,1928.3103
5898,1998.6755
5900,1587.4342
5910,1715.0841
5914,1808.0078
5915,2107.9827
5917,1926.2853
5919,2097.8237
5930,2120.7869
5931,1933.9272
5937,2085.85
5943,2004.4089
5944,1580.2814
5945,1980.2458
5946,1673.9581
5947,2029.622
5949,1945.6041
5953,1626.6058
5954,2102.0015
5957,1861.7139
5961,2110.5964
5962,2127.4302
5964,1961.3738
5967,2045.4078
5968,1862.3058
5972,2128.6035
5974,2080.595
5978,1595.1581
5979,1879.0745
5990,2084.3394
5991,2081.3608
5996,2094.549
5997,1793.4735
5998,1997.4407
5999,1766.3333
6001,2072.2256
6009,2049.254
6010,2005.9513
6011,1777.3379
6018,2076.133
6021,1684.682
6022,1835.3114
6028,1881.2976
6030,2034.8658
6032,1485.6465
6033,2076.4756
6041,1674.1818
6045,1558.5173
6051,1888.1448
6055,1955.3127
6058,2055.5986
6060,1966.5563
6061,2097.1487
6066,2050.6887
6068,1859.7391
6069,2056.1506
6071,2067.385
6075,2049.1587
6078,1968.1525
6083,1700.2225
6084,1980.3539
6086,1946.454
6092,1730.4844
6095,2070.2993
6097,2117.7378
6098,1798.048
6106,1868.9769
6117,1888.8453
6121,1815.4078
6122,2112.5554
6126,1944.0282
6128,2036.0127
6132,1788.0603
6138,2089.0857
6139,1917.426
6143,2080.6716
6149,1924.3765
6151,1773.2518
6152,2092.0696
6153,2056.09
6154,1666.7136
6160,1820.7216
6163,2070.5554
6171,2067.7534
6172,1977.5428
6174,1789.1522
6180,1718.0527
6183,1936.41
6184,1678.0751
6190,1969.7556
6192,1812.3296
6193,2116.3213
6194,2046.401
6195,1778.0061
6197,2052.6597
6206,2065.664
6208,1669.1624
6214,1863.289
6219,1732.994
6233,2004.2675
6239,2057.0503
6242,1891.1782
6248,1965.7395
6249,1580.7437
6253,1682.6572
6259,1973.6875
6272,2057.1243
6275,1866.4657
6276,1996.308
6280,1912.6603
6283,1657.7278
6286,2114.1665
6294,1572.8136
6296,2085.2083
6300,2009.6997
6303,1372.4825
6304,2006.9684
6310,1539.265
6312,1976.3356
6313,2016.696
6317,2096.847
6318,1673.3453
6322,2082.4941
6324,2072.7532
6327,2040.9635
6328,1848.8114
6333,1701.2808
6334,1797.987
6339,1734.5347
6340,1868.201
6343,1831.604
6352,1651.1368
6354,2129.754
6356,1959.5317
6358,1981.6454
6367,1799.8192
6368,1919.669
6370,1788.2229
6371,1969.5823
6372,1707.6646
6376,1924.1786
6377,1755.4392
6380,1857.6743
6381,1461.7766
6384,1840.3499
6389,1867.6367
6390,1964.4236
6394,2043.2733
6398,1654.3334
6403,1861.2202
6405,2059.8972
6406,1874.6302
6414,1796.4862
6417,1890.3135
6422,1935.5079
6424,2053.8647
6425,1875.2761
6430,2038.8271
6432,1882.7786
6433,1871.7953
6434,1738.3141
6436,1870.0791
6438,1911.8265
6445,1970.0659
6447,1855.2142
6448,1667.7626
6453,2101.2515
6461,1787.2156
6463,1685.9056
6466,1830.5845
6473,2028.3381
6475,2042.0945
6478,1958.9479
6479,1741.791
6483,1600.6716
6484,2041.7991
6488,1734.8986
6490,1623.4222
6493,2110.6558
6494,2048.3835
6495,2084.552
6500,1739.3113
6505,1848.4905
6508,1989.5525
6512,1781.0469
6516,1642.4866
6518,1868.0969
6522,2004.2872
6526,2013.0953
6528,2007.6952
6533,1783.7957
6536,1802.961
6537,1942.1224
6538,1682.3832
6539,2041.1205
6542,2158.2795
6543,2151.5518
6546,1764.4788
6551,1796.045
6553,1851.2225
6554,1764.182
6555,2056.4944
6560,1805.9113
6564,2034.7216
6567,1770.3983
6569,1823.1323
6575,2053.4963
6580,1751.1798
6581,1709.1693
6582,1709.2428
6584,1664.1516
6585,1615.2876
6589,2167.6882
6590,1656.0281
6593,1829.3071
6595,1805.8901
6597,2045.7167
6599,1878.5792
6604,1831.7635
6605,1978.5367
6608,2038.2062
6619,1795.6604
6624,1862.4879
6629,1819.1409
6630,1781.6837
6635,1813.2947
6640,1923.3444
6642,1976.8176
6650,1746.6797
6651,1818.4634
6652,1833.798
6653,1961.4309
6654,1948.3279
6657,1852.2189
6660,1858.7625
6661,2104.5496
6664,2135.396
6666,1961.9099
6672,1744.8802
6679,1870.1656
6681,1885.7975
6686,1711.861
6691,1911.7736
6694,1709.586
6696,1847.7812
6698,1621.3771
6699,1903.2642
6704,1908.4138
6707,1860.2814
6709,1883.3911
6710,2020.2164
6718,1900.0833
6721,1594.3767
6723,1803.9597
6724,1846.2897
6726,1749.8003
6732,1716.9935
6735,2080.4744
6737,1950.4857
6742,1916.9492
6743,2003.072
6749,2106.0542
6750,1717.816
6754,1967.9634
6757,1917.6284
6764,1950.6685
6767,1941.075
6774,1627.7637
6783,1644.461
6794,1546.3181
6798,1991.1785
6802,1767.6549
6810,1773.5664
6821,2080.107
6831,1589.8446
6834,1579.1434
6836,1951.682
6841,2045.8218
6842,1870.0435
6843,2071.6829
6848,1669.7825
6851,2042.8513
6855,1999.5739
6861,1777.001
6867,1923.2126
6870,2095.507
6873,1666.8154
6876,1885.6467
6878,2075.1157
6880,1772.2694
6889,2049.6067
6894,1786.2491
6896,2027.0684
6902,1955.651
6904,1975.7478
6907,1739.2937
6908,1483.8053
6912,1892.3529
6913,1936.8564
6918,1806.6455
6919,1754.4873
6921,2007.2571
6928,1958.5513
6931,2081.5688
6932,1879.7555
6933,1780.0553
6937,2106.3777
6938,1638.157
6939,1836.8171
6941,2120.3977
6949,1729.3313
6955,2021.0812
6959,1869.7668
6966,2076.6494
6968,2026.9666
6969,2112.555
6971,1928.1394
6978,2037.7648
6979,2017.1852
6981,1991.7432
6985,1722.9147
6996,2085.8386
6997,1990.8016
6999,1769.8943
7000,1805.2948
7001,2071.1313
7002,1699.6658
7003,2013.1041
7005,1927.774
7007,1785.964
7012,2088.7842
7020,1692.9291
7022,2015.1653
7033,1724.309
7037,2087.4705
7040,2201.1384
7042,2045.2491
7052,1728.9036
7053,2078.554
7061,1689.8671
7067,2094.7402
7074,1973.8789
7082,1841.1222
7085,1749.4451
7086,1798.7306
7089,1979.5326
7090,1924.3087
7091,1833.9425
7093,1777.2971
7099,1953.9218
7107,2036.0488
7110,1911.9565
7111,2105.4846
7113,1989.1731
7115,2084.795
7119,1748.99
7122,1951.9597
7128,1871.2429
7131,1780.667
7134,2062.182
7137,2013.7944
7138,2012.0723
7139,1627.4153
7146,2068.2112
7156,2018.6007
7157,2062.2498
7159,2110.9446
7160,2047.6702
7161,2117.5059
7162,1931.7758
7165,1839.4484
7166,1915.6405
7169,1633.4553
7174,2073.0637
7177,2009.8427
7178,2092.0476
7184,1950.1969
7189,1992.339
7195,1753.2642
7197,1871.8701
7208,2149.45
7209,2102.441
7211,2047.2406
7215,2043.9014
7218,1911.8295
7221,2015.4542
7242,1916.9253
7248,1617.0895
7252,2066.2683
7256,1779.4287
7257,1901.503
7258,1920.322
7260,1944.4475
7262,2105.197
7265,1983.693
7267,2027.4999
7273,1998.3729
7275,2083.9746
7284,1827.0747
7287,1931.4606
7291,2103.0305
7292,1807.3605
7293,1863.6428
7297,2084.852
7298,1807.3221
7301,1519.6321
7304,2097.556
7305,2046.9214
7307,2083.3088
7309,1998.4023
7310,1526.3582
7311,2146.0134
7313,1547.9457
7314,2141.817
7320,2056.9136
7324,1869.5865
7326,1913.7946
7331,1714.92
7333,1802.0505
7335,1760.121
7336,1918.0116
7340,1961.4275
7341,1865.6013
7344,1892.8007
7346,1727.156
7351,1912.4833
7353,2023.2161
7354,2047.6091
7360,1724.8575
7367,1819.0671
7368,2132.042
7369,1901.2367
7371,1719.9812
7375,2033.2225
7376,1761.2578
7377,1943.8013
7378,1947.2205
7380,2086.2031
7387,1702.3645
7390,1975.7964
7392,1664.3857
7396,1791.0745
7399,2100.2795
7401,1793.3589
7403,1912.0178
7405,2045.6577
7406,2085.1694
7417,1968.0469
7420,1706.2585
7421,1606.3796
7426,1680.9181
7427,1931.7262
7429,1661.3646
7430,1766.2136
7437,1932.2874
7440,1608.0295
7444,1707.4386
7446,1925.2454
7449,1871.8168
7450,1957.4941
7451,2066.6768
7453,1837.2797
7454,1873.9749
7455,2068.7651
7458,1728.5024
7465,1816.5447
7466,1913.7682
7472,1937.487
7474,1862.2073
7479,2055.0823
7480,2087.03
7484,1606.8075
7491,1806.699
7497,1891.1715
7498,2097.9058
7499,2074.365
7501,1767.6664
7509,2060.9868
7511,2095.8071
7519,2164.1616
7525,1842.1232
7526,1810.2385
7527,2000.8264
7530,1641.0646
7532,1831.815
7534,1919.8986
7536,1870.5032
7537,1748.9419
7541,1692.9772
7543,2089.2046
7544,1891.4539
7550,1997.6437
7554,2047.367
7555,1905.7241
7556,2038.0208
7559,1833.7173
7564,1767.324
7570,1696.1998
7571,2016.3948
7573,1862.0413
7581,2142.8901
7582,1976.9668
7583,1567.3473
7590,1848.3174
7591,1970.0365
7597,1681.0365
7599,1996.1571
7602,2107.4658
7603,1745.9171
7609,1922.355
7614,1814.7499
7615,1546.2048
7616,2083.2593
7617,2067.1724
7620,1807.5172
7625,1666.9712
7628,2046.819
7629,1849.5723
7630,1879.4943
7635,1850.5688
7637,1991.7341
7647,1938.587
7648,2003.3138
7650,2080.733
7651,1911.2701
7652,1915.3438
7653,1782.7675
7659,1916.8711
7660,2051.8762
7666,2018.7628
7668,1774.8854
7670,2085.0479
7672,1762.1927
7677,1959.7119
7680,1930.015
7682,1930.183
7687,1937.6707
7702,1761.2063
7705,2031.8506
7706,2084.641
7707,1743.8871
7708,1742.5151
7709,1864.557
7710,1885.8047
7712,1632.4695
7713,1722.5265
7714,2100.0698
7715,1860.688
7718,2027.0586
7721,1627.8541
7723,1750.0287
7724,2100.5518
7725,2023.3716
7728,1818.3096
7734,1973.6212
7735,2050.7034
7738,2082.1382
7742,1678.8542
7753,1747.8989
7754,1644.4736
7769,1914.3076
7773,2028.2263
7777,2057.3013
7778,1716.3152
7780,2105.408
7781,1851.3988
7789,1815.5332
7792,1915.2034
7793,1994.8722
7797,1842.9662
7800,1554.7538
7806,1743.98
7810,1657.4784
7811,1835.6309
7820,2129.8074
7822,2042.2726
7823,1672.2327
7826,1631.6853
7829,1772.8701
7835,1970.1763
7837,1709.8469
7840,1948.2109
7843,1792.4513
7862,1713.8428
7864,2056.0964
7868,1827.3322
7870,2015.8213
7876,1932.163
7881,1707.4675
7884,2002.7251
7888,2097.6162
7889,1989.3444
7892,2090.142
7899,1902.8625
7901,1957.7714
7905,2018.4304
7909,1946.4629
7910,1869.3474
7914,2027.028
7916,1592.2487
7921,1745.5654
7922,2068.523
7923,1975.1053
7928,1989.8906
7933,1764.8816
7935,1967.0865
7936,1720.0203
7941,1800.1229
7942,2004.6084
7944,2030.3633
7949,1952.2548
7950,2049.601
7951,2068.3323
7952,1921.3536
7953,2061.9307
7956,1965.3673
7957,2048.1667
7958,2021.103
7959,2032.6183
7965,1969.1913
7966,2034.4873
7968,1973.5354
7972,1903.6132
7978,1797.8271
7980,1756.3174
7982,1974.12
7984,1904.3147
7987,1945.714
7989,1798.1217
7994,1760.3722
7997,1774.0791
8000,2033.9723
8002,1780.6147
8007,2047.9534
8008,1762.0818
8009,2004.8425
8010,1885.3151
8012,1922.0398
8016,1882.3511
8017,2030.5382
8019,1661.1162
8020,2005.7859
8021,1984.3685
8027,1675.5736
8028,2068.0344
8032,2025.9828
8034,1824.9492
8035,1639.0298
8036,2091.4922
8047,2019.2963
8048,1554.8679
8058,1829.9913
8060,1805.63
8061,1667.3187
8076,2098.7952
8078,2100.2136
8079,1633.4265
8082,1998.9204
8083,1952.407
8084,1608.6327
8087,1876.0294
8094,2038.8544
8095,2129.9724
8107,2068.167
8108,1966.7648
8114,1972.7233
8121,2021.0135
8124,1810.613
8125,2028.5758
8128,1764.7166
8133,2089.1091
8135,1908.3884
8148,1987.7354
8156,1740.0488
8165,1763.7247
8168,1763.4338
8169,1803.9734
8180,1840.8494
8181,2005.3461
8182,1743.2589
8183,1849.9098
8186,1804.1288
8187,1750.197
8195,1725.8514
8196,2029.3551
8197,1699.9193
8200,1956.0071
8202,1859.2053
8203,1871.6666
8205,1844.9468
8208,1565.4268
8210,1872.7177
8211,1634.2429
8213,1647.6317
8223,2145.5696
8229,1585.0636
8230,1701.4327
8231,1869.631
8235,2079.5505
8236,1811.7285
8246,1773.4694
8251,1780.6147
8270,2067.0767
8271,1851.3402
8272,2023.8738
8280,1698.2814
8281,2158.3298
8282,1870.4056
8284,1610.0131
8285,2065.9893
8287,1960.6278
8291,1849.8032
8308,2058.6265
8314,2050.966
8315,2027.963
8319,1809.5012
8320,1882.8507
8321,2045.3861
8323,1621.8389
8324,2037.9675
8325,2053.0942
8334,1741.9006
8335,1693.5375
8336,1828.4045
8339,1830.84
8344,1986.5725
8349,1788.2446
8351,2095.4763
8355,1826.6686
8363,1679.0049
8364,2209.5242
8367,2081.4785
8370,1976.6461
8371,1656.6465
8373,2144.4075
8375,1774.656
8379,1844.4644
8381,2063.4417
8387,1923.4264
8393,2050.5068
8395,1885.8912
8397,2014.6337
8400,1972.612
8402,1660.6167
8408,1857.4336
8409,2011.8649
8411,2114.7708
8415,1694.3652
8416,1757.0574
8418,1942.2462
8425,2101.1729
8434,2076.5962
8437,2114.3938
8440,1813.3146
8443,2116.422
8450,1798.6458
8452,2080.9094
8455,1932.236
8458,1987.7635
8461,1856.3949
8464,1791.1626
8468,2077.0151
8469,1826.7911
8470,1804.9159
8476,1944.2562
8477,1733.1255
8485,1662.0347
8486,1799.599
8488,2068.6401
8496,1782.1111
8504,2063.844
8507,2000.2947
8511,1645.4299
8512,2074.847
8519,1625.1299
8520,2115.6987
8522,2075.192
8528,1834.2626
8532,1772.2742
8534,1895.061
8535,2014.7
8536,1946.7317
8540,1615.0602
8541,2031.8655
8548,2073.9705
8555,1920.437
8556,2064.823
8560,1758.4281
8563,1826.0831
8569,1699.1113
8573,1763.7986
8574,2143.8118
8578,1902.0624
8580,1946.1295
8582,2171.8003
8584,2045.2876
8586,1897.1248
8589,1979.8584
8602,2084.8267
8609,1997.0901
8617,1824.0242
8620,1763.8806
8621,1785.1616
8627,1610.469
8631,1719.9155
8632,1905.866
8637,1824.9767
8641,2152.8784
8643,1837.7537
8650,1929.7563
8655,2074.1956
8656,2046.4404
8665,1993.4307
8666,1916.3691
8668,1985.7697
8669,2060.9707
8672,1783.3009
8675,2024.981
8681,1816.0468
8682,1966.6184
8685,2069.525
8686,1769.3607
8690,2071.5376
8693,1715.2002
8698,2100.599
8699,2016.1968
8701,1943.9163
8703,1948.5156
8705,1810.9943
8707,1765.3402
8708,2061.7295
8709,1993.1812
8720,1988.7206
8722,2008.9696
8723,1991.1207
8725,2057.804
8730,1940.6995
8733,1904.7249
8734,1554.6653
8735,1436.527
8737,1955.1443
8738,1709.0804
8744,1959.0361
8745,1770.057
8756,1896.0006
8757,1911.7278
8758,2203.6128
8760,1863.2288
8765,1876.8563
8770,2072.8125
8771,2021.0641
8775,2046.4438
8776,1771.5107
8779,1952.6708
8781,1609.7174
8782,1920.6365
8785,2056.148
8788,1566.8721
8789,1947.7407
8790,1778.9484
8791,1823.3987
8795,1703.4247
8797,2078.0562
8799,1869.1711
8800,1871.0865
8805,2126.7551
8810,1630.0472
8813,1813.4714
8820,1792.8215
8823,2103.3962
8829,1975.6362
8831,2021.1459
8837,1782.8333
8841,2148.2234
8842,1894.2651
8843,1506.7545
8848,1788.5051
8849,1494.6477
8850,1875.867
8851,2067.5654
8855,1644.7533
8860,1870.4928
8861,2105.141
8863,1738.6838
8873,2067.1724
8874,1823.3726
8876,1773.228
8883,2047.3043
8887,1775.7928
8890,1985.7821
8895,1702.898
8897,1996.0836
8898,1855.8933
8901,1856.5254
8907,1913.3546
8908,2053.3306
8910,1950.1996
8912,1667.8916
8913,2047.6099
8915,1937.0602
8921,1602.1188
8922,1840.4424
8926,1998.796
8927,1779.6724
8930,1760.4209
8931,2193.1448
8933,2034.152
8934,1912.2999
8941,1764.8932
8942,1587.9695
8950,1916.3232
8951,1787.3984
8953,2083.3997
8957,1789.5275
8961,1681.328
8962,1607.2488
8964,2010.5151
8965,1972.8977
8969,1984.0205
8970,1735.1272
8973,2029.3275
8974,1821.0051
8984,1740.0914
8986,1852.4442
8988,1798.4164
8993,1756.8765
8994,1774.4364
8996,1587.6643
8997,2091.5723
8999,2030.1912
9003,1640.1167
9004,1688.7043
9007,1872.8038
9009,1952.0697
9016,1754.9487
9018,1902.3486
9021,1752.3143
9025,1851.869
9027,1886.6161
9028,2035.4034
9032,2157.193
9034,2204.4932
9036,1995.6178
9038,2072.06
9047,1554.7428
9049,1795.4917
9051,1807.6619
9053,1696.5588
9055,1966.5911
9064,1694.2589
9066,1793.3997
9074,1848.9755
9076,1846.9075
9079,1724.7866
9084,1919.0166
9096,2128.4756
9097,2076.3352
9103,2098.2212
9104,1871.6791
9110,2071.4915
9111,1964.8452
9113,1751.0283
9115,1608.682
9121,2095.998
9122,1887.5182
9140,1997.7041
9141,2041.833
9145,1770.8936
9146,1728.939
9149,2026.4255
9150,2041.607
9152,1931.7732
9154,2109.2632
9160,2113.1355
9163,1810.5454
9166,1806.3456
9167,1860.1218
9170,1699.3242
9171,1902.3615
9173,1954.837
9174,2020.1882
9191,1975.7102
9203,1643.9109
9206,2095.1438
9212,2200.7947
9213,1914.2599
9220,1984.5405
9222,1701.3903
9225,1627.4711
9228,1871.2429
9229,2047.0894
9231,2024.0355
9236,1822.3724
9237,1908.1962
9238,2097.5112
9240,2087.3496
9241,1826.6931
9242,1764.4045
9243,1988.3644
9245,1966.3949
9246,1800.6935
9249,1759.5216
9250,1663.3761
9251,2036.228
9254,1813.8933
9256,1841.2064
9257,2038.71
9258,2008.3254
9259,2095.7236
9260,2060.2668
9265,1760.1287
9266,2070.385
9272,1641.1194
9280,2072.4487
9283,1815.2502
9285,2011.129
9288,1831.8755
9296,1871.8617
9298,1940.4354
9301,1919.1632
9302,1998.1715
9304,2024.8025
9309,2097.975
9323,1830.5023
9324,2011.5814
9327,1823.3284
9328,2100.5938
9329,2028.6664
9333,1775.7053
9337,1992.8898
9338,1653.3522
9345,1770.1882
9349,2092.7202
9354,2057.3594
9358,1641.7252
9359,1985.0581
9360,1794.4735
9362,1968.5657
9365,1646.1924
9367,1741.1621
9369,1840.5167
9372,2113.1206
9379,2040.9683
9381,1599.2738
9384,2042.2327
9389,1838.8962
9393,1606.9692
9394,1837.7607
9396,1989.5896
9410,1785.0118
9414,2066.055
9415,1866.937
